logFC	logCPM	F	PValue	FDR
TSS4_5746289	0.0889226352575533	5.95054345809001	0.116513844492388	0.733649774183837	1
TSS5_14845586	0.168430684350398	3.23223538111154	0.116452544261235	0.733717143468954	1
TSS4_1059589	-0.190031506363641	2.99005317892726	0.116332442025101	0.733849193945461	1
TSS3_2745762	-0.683181090206869	3.20350286600747	0.116186289839047	0.734009988711195	1
TSS2_17355085	0.130967323867433	3.92718631891189	0.116114603532741	0.734088898375546	1
TSS4_11965650	-0.30384719014786	0.32948035893224	0.116017209194603	0.734214503723616	1
TSS1_1558100	0.518058265788707	0.396097487848621	0.11589509132977	0.734339766447356	1
TSS4_14418770	-0.682827458692837	2.91379081429862	0.115855153527071	0.734383785131047	1
TSS1_8843942	0.21623721063783	2.35084557347871	0.115832060518012	0.734409241671833	1
TSS4_5244893	-0.683694347096006	3.86416145578351	0.115817383652223	0.734416357807559	1
TSS3_19305029	0.202466553738928	2.80318854466692	0.115630077267859	0.734622962134793	1
TSS1_29609675	-0.688795051179731	4.82136718130679	0.115573550902104	0.734685349046269	1
TSS1_1510281	-0.159704426874299	4.69565470270791	0.11549251211069	0.734774819513416	1
TSS3_9823687	0.0817887267426135	6.72388029196278	0.11521775538053	0.735078424428803	1
TSS5_20701122	-0.135827354181901	3.971424862207	0.115189593733929	0.735109565742807	1
TSS3_93578	-0.200460981212368	2.7865393051783	0.115020724951971	0.735296391033172	1
TSS2_243268	0.15800713799476	4.23717748368416	0.114937403664854	0.735388628614029	1
TSS1_25253612	-0.15153450760542	3.58824045864747	0.114874877843895	0.735457869894571	1
TSS5_20779427	0.11401583365626	6.22878320030913	0.114593517484932	0.735769709711423	1
TSS3_2709771	0.236238843992159	1.52583675683618	0.1145858265276	0.735778239816263	1
TSS5_2778075	0.16814562824665	3.15718517936596	0.114506968679164	0.735865720145316	1
TSS1_7112625	0.229358000000199	3.51314041196096	0.114420364180279	0.735961832888614	1
TSS2_17566035	-0.410634166947641	1.71199169323687	0.114160418344137	0.736250561896832	1
TSS3_20345099	-0.682860368146404	2.94020033133584	0.114021140676479	0.736405412302167	1
TSS3_19033674	0.33428646317298	0.180555333165616	0.114002893222899	0.736462918498196	1
TSS1_12472876	-0.682734097655004	2.84297084196732	0.113823663928665	0.736625149955168	1
TSS2_15779178	0.232262663179076	3.76908771622881	0.113785416948386	0.736667732954198	1
TSS5_3286284	-0.0963510341409952	5.24550070749652	0.113554657729014	0.736924822550849	1
TSS3_310070	-0.252307546793189	1.39957674663708	0.113357771684802	0.737144404232707	1
TSS2_17326075	-0.205834024641184	3.36371408832896	0.113169278160311	0.737354825179894	1
TSS5_6737267	0.18437978564245	2.46040963184322	0.113083168596928	0.737451016834302	1
TSS5_6310089	-0.287858643334778	2.36446229187739	0.112531875777247	0.738067826530092	1
TSS1_2801075	-0.134025521824062	3.59556357108722	0.112494585740453	0.738109608902072	1
TSS5_26200064	0.235520630468823	1.19003293703733	0.111853699836316	0.738846902538109	1
TSS2_9460378	-0.682784884583153	2.88077476298062	0.111535631315944	0.739195628842269	1
TSS2_15775341	0.11762099720106	6.31328235994868	0.111430611661818	0.739305023949763	1
TSS3_9711155	-0.691165475048368	2.47181512976771	0.111427909594447	0.739308067891577	1
TSS1_130576	-0.132047448164425	5.96638417195461	0.111233259625383	0.739527453723585	1
TSS2_10474224	-0.682516863251587	2.66743027556508	0.111048556663471	0.739744685071652	1
TSS5_4142963	-0.682610386767632	2.75730370264998	0.111033861064006	0.739761271520515	1
TSS1_20624568	-0.0972873767532601	4.52854160098451	0.110956518585857	0.739839730543011	1
TSS5_305683	-0.690626206747953	2.7892601052725	0.110686319101857	0.740162933156452	1
TSS1_6650420	0.121955896796929	4.12317100108214	0.110579790364452	0.740265530535201	1
TSS5_23310384	0.199979454838715	2.20144371348745	0.110422947633979	0.740443040970054	1
TSS3_3985525	0.190400527553932	3.22617248110548	0.11029352686386	0.740589621506298	1
TSS5_10282628	-0.682242479751276	2.4977076420738	0.109640020051728	0.741331239794287	1
TSS4_6023807	-0.68221705875513	2.48148880241124	0.109612448804461	0.741371378906675	1
TSS5_3085254	0.158144772932543	2.83490989220284	0.109560830594893	0.741421272879581	1
TSS4_15098138	-0.682046921970935	2.35753808928214	0.109477042746914	0.741516573381485	1
TSS5_4995169	0.104877644945251	5.75716585171044	0.109467976184968	0.741526888139196	1
TSS3_1272931	0.1220103557707	4.2640784566573	0.109449423384482	0.74154799658683	1
TSS1_11412148	-0.0926938880143293	7.79859701936067	0.109426768075579	0.741573775357737	1
TSS1_11406227	0.132958730285153	3.49463101877402	0.109389909189558	0.741615722270575	1
TSS3_1033768	-0.683307361270609	3.36263204925842	0.109297534093129	0.741720883382368	1
TSS1_7455011	-0.68196692134765	2.3383286337692	0.109224022910693	0.741813384411325	1
TSS3_5781775	0.108994497396709	4.3940437429809	0.108999164676765	0.742060888814162	1
TSS5_2542131	-0.162983905788394	2.94255003327619	0.108941193881405	0.742127009071167	1
TSS5_957657	-0.324562084149752	1.58772493632084	0.108888491532431	0.742187137198793	1
TSS1_25363535	-0.137275652585503	4.33673745298286	0.108799854684507	0.74228829944376	1
TSS1_4076345	0.167612161884261	2.29925801887821	0.108714880557743	0.742385324331934	1
TSS5_5897701	-0.283144848193615	0.60094983937137	0.108676389432621	0.742438043642037	1
TSS1_19996345	-0.143748968134446	3.74365777086912	0.108588913505299	0.742529233093846	1
TSS3_21503535	0.421082407039514	0.850784988317222	0.108367505795882	0.742782400938574	1
TSS2_16432618	0.237994853180411	3.11666368614652	0.108180554494623	0.742996393246969	1
TSS1_9004631	0.0856489493040504	5.37367583049242	0.107866879362776	0.743355900230225	1
TSS3_6145245	-0.138895732004092	4.00220948303778	0.107854990473859	0.743369537629526	1
TSS1_8111951	-0.117994452439534	4.10772435092202	0.107770066376183	0.743466975846567	1
TSS1_5890921	-0.68250154626185	2.65505966439525	0.107726976027946	0.743525146129042	1
TSS5_6271316	-0.228096469616335	2.74181098968214	0.107705409338447	0.743541189067232	1
TSS3_18856884	0.180510925296861	2.15544873387316	0.107651961299578	0.743602555270455	1
TSS2_19310261	0.133022458599269	4.77953839450253	0.10752537029482	0.743747967755718	1
TSS1_11844755	0.417283262312867	0.415288715973274	0.107354492710102	0.743953099537081	1
TSS5_3246791	-0.692988817254728	1.77313948624676	0.107202066981108	0.74412846172811	1
TSS5_26616981	-0.681702442541961	2.17032526044349	0.107160994236625	0.744167049457234	1
TSS4_15754813	-0.0758419284971324	7.34779580984638	0.107155589250651	0.744173271860595	1
TSS5_2170429	-0.681719052187099	2.21001310434087	0.107004346705666	0.744347457981371	1
TSS2_8532400	-0.682833388681563	2.91849078712723	0.106883939901196	0.744486228110674	1
TSS4_8093349	-0.682019692668488	2.3663116672984	0.106851011086689	0.744541743664161	1
TSS1_20617314	-0.682400361231895	2.5779721600454	0.106591996226679	0.744823056259675	1
TSS3_3806717	0.116398411612777	4.38795827714874	0.106471148630344	0.744962632918688	1
TSS3_18071559	0.234717115841164	2.76270522822973	0.106465772048266	0.744968844805972	1
TSS1_29103668	-0.682507622640257	2.69144573270505	0.106378535430503	0.745078313404141	1
TSS3_18468387	-0.681445816622887	2.05297797632478	0.106349181636168	0.745103591441695	1
TSS4_15544880	-0.127235604052935	4.06221826732146	0.106301283195753	0.745158972645539	1
TSS5_8288307	0.105219863491168	4.39630865719581	0.106234486485895	0.74523622750786	1
TSS2_12693858	0.128230849779434	4.81218447331445	0.106184207370676	0.74529439640948	1
TSS2_7703829	0.117255261806702	4.8923816742202	0.106111669784843	0.745378343450527	1
TSS1_6183810	-0.682817458972227	2.90592238558188	0.105860427554393	0.745669349453836	1
TSS4_11605063	-0.69327484688058	1.63728249091051	0.105842786066998	0.745698428338732	1
TSS3_6564429	-0.230139190464047	7.3384612745831	0.105815267783373	0.745721697118851	1
TSS1_2811189	-0.128707385344061	3.82962982053068	0.105801061757187	0.745738166815908	1
TSS1_956600	0.518122143486886	0.424879390691037	0.105730767120322	0.745819680625557	1
TSS5_22658015	-0.153271380816508	3.71865355559544	0.105680122422792	0.745878426912935	1
TSS1_20860764	-0.689683525114212	3.44178649253517	0.105657001096279	0.745905252118451	1
TSS2_14066456	-0.249367724834099	4.3712098299093	0.105650038922577	0.745913330221272	1
TSS2_505456	-0.176703911088776	2.52775822244418	0.105624301726674	0.74594319525042	1
TSS1_29582078	-0.691989641526511	2.13006215525287	0.105569362439171	0.746015578236704	1
TSS4_9780309	0.0953948388585109	7.62550448478816	0.105390604465948	0.74621455827246	1
TSS3_15355304	-0.690316375810792	2.97442909921587	0.105313021573625	0.746304719049538	1
TSS2_15916708	0.165879300472628	3.80260884562244	0.105064831523601	0.746593393162492	1
TSS5_2284985	-0.693019224381579	1.76008179013504	0.104881949667255	0.746814935979823	1
TSS4_12167035	-0.692469057915043	1.92211203063057	0.104857723208453	0.746843160494281	1
TSS1_22382771	0.416943502320307	0.351910370123194	0.104704769400071	0.747012858847138	1
TSS4_9108786	-0.693069569747069	1.71567986707362	0.104588906028929	0.747148007095415	1
TSS5_26549614	-0.221493396514394	3.14783737904414	0.104498422795955	0.747253608376494	1
TSS3_1161397	-0.681298854342859	1.98042086989829	0.104459448833114	0.747307679319412	1
TSS2_14173606	-0.20124439416667	3.89908122015473	0.104437392556516	0.747324864168487	1
TSS3_19973700	-0.101198384829295	4.33261486354886	0.104357295583486	0.747418416239206	1
TSS2_18253610	-0.682226209868488	2.46124309903583	0.104323963162597	0.747457359704083	1
TSS1_12867194	-0.0813380579146334	6.27273244772336	0.104266266762932	0.747524784737944	1
TSS5_22546988	-0.10637186195901	4.43247386239048	0.104138806558477	0.747673810115458	1
TSS4_10953598	-0.0834348851713695	5.65208367082002	0.104018444241541	0.747814629261252	1
TSS5_6359116	0.0806058903949722	5.89001843936975	0.10377255728532	0.748102587353157	1
TSS5_18042971	-0.681278717830036	1.97101240150847	0.103664720636773	0.748237527889795	1
TSS3_7395039	-0.275742842460518	5.40510777993726	0.103340027623332	0.748610038672405	1
TSS3_2839032	-0.183773582280305	3.11676360829308	0.103027286651265	0.748977682830431	1
TSS3_1225922	0.151107962948193	5.36215521265887	0.102818998822517	0.749222878493022	1
TSS1_20563151	0.0964332030412787	4.42187998029541	0.102764542947037	0.749287028947677	1
TSS4_13542891	0.165366441660079	4.14552075776226	0.102725718709275	0.749332776378488	1
TSS4_16795247	-0.319569449733156	0.708133103792404	0.102705437440975	0.749356678025544	1
TSS3_18943127	-0.69632120893726	0.777827071924739	0.102634875204469	0.749439856522932	1
TSS1_24537836	-0.693892042469395	1.44405149749289	0.10244788497021	0.749677586461945	1
TSS5_24973295	-0.4168266329492	0.415367864390323	0.102267593113168	0.749873317690648	1
TSS4_13304046	0.100678112581637	4.23706241812211	0.102217248905164	0.749932800107687	1
TSS5_25243464	-0.24484998100054	5.63798916447966	0.1021648131966	0.749994770847241	1
TSS5_25544842	0.186100802922407	2.34262269863479	0.102073245564953	0.750103031432598	1
TSS5_20164648	-0.692366195493832	1.97697575651012	0.102009079233242	0.750178927332497	1
TSS2_9786706	-0.694481214062689	1.27858912438038	0.101824911566251	0.750405358921251	1
TSS3_205392	-0.680742051381948	1.74015600461303	0.101809105962074	0.75042407575654	1
TSS4_9141524	-0.171038392903155	2.80559102657041	0.101778136457338	0.750452304440813	1
TSS5_16646505	-0.682360109994802	2.57766870658839	0.101766074631176	0.750466591949048	1
TSS1_558765	-0.692703685385645	1.86248959742817	0.101750916848193	0.750484548012831	1
TSS4_8020955	0.0719432444324299	8.74955961253966	0.101710378376583	0.750532577546488	1
TSS3_10383257	-0.681867129517763	2.28815497891053	0.101567528226029	0.750701909006161	1
TSS3_4939819	-0.680759915270162	1.74965261360095	0.101553900692464	0.750726509299841	1
TSS3_1254857	-0.0947301677310324	5.07384235345198	0.101332903481034	0.750980313225505	1
TSS5_1755910	-0.693018815967934	1.73646400580357	0.101169335842276	0.751174611785827	1
TSS4_18008071	0.204012297586809	2.01349972701398	0.10088093819138	0.751517615447474	1
TSS2_16198491	-0.682727700817217	2.83832478446468	0.100880287754427	0.751518389650194	1
TSS3_23437337	0.106048903174297	4.6237320143159	0.100558326933924	0.751901951611846	1
TSS1_4884800	-0.0823857596397941	5.64435601663898	0.100358070193778	0.752140865006752	1
TSS1_26663000	-0.682762859924607	2.86417656966956	0.0999686625322682	0.752606194859664	1
TSS4_12869798	-0.69423293629948	1.35724326601671	0.0999515109155541	0.752635080786904	1
TSS2_15421866	-0.689834796031145	3.33335959068232	0.0999004306361669	0.752687832505387	1
TSS1_17356495	-0.127548538992464	3.1694933564044	0.099776829581744	0.752835796067321	1
TSS5_21864831	-0.134363326228983	3.81057092221022	0.099745874850215	0.752872867956293	1
TSS1_24957558	0.234840318150979	4.41347993580603	0.0997230629065734	0.752900191963037	1
TSS1_24955420	-0.680666798249027	1.70146256563079	0.0996745723924683	0.752958285034715	1
TSS2_13676853	0.204468231683721	1.12303585596843	0.0996152905312811	0.753054964630559	1
TSS5_20176188	0.243206997697965	2.13273579743745	0.0995863230782522	0.753064050250069	1
TSS3_1695995	-0.69511908310246	1.0834089136655	0.0995695395188941	0.753092520941425	1
TSS1_463595	0.0796135733845882	6.35509116533077	0.0995243453247765	0.753138360306688	1
TSS2_13600723	-0.233540034765064	1.76379082398713	0.0994007122330554	0.753286669947595	1
TSS2_18330466	0.234444629486158	2.18817066047342	0.0993533961465059	0.753343456942711	1
TSS3_20961543	-0.679934136335023	1.4069230416656	0.0993327909890178	0.753376530456038	1
TSS1_11436598	-0.681114836140974	1.8986252878257	0.0992667609038718	0.753447471892078	1
TSS1_2276083	-0.68080652845693	1.77502947043803	0.0991206289855328	0.753623032238039	1
TSS5_6498548	0.32848165186733	0.931655605545351	0.099079029886884	0.753673034701707	1
TSS3_23340315	0.12532244420046	3.77653986066911	0.0989624931552854	0.753813174342101	1
TSS5_1089869	-0.0731145837132506	6.91660728220097	0.0988920090892414	0.753897978036528	1
TSS2_12776518	-0.693307283792824	1.62565309214729	0.0987242449896518	0.754099959099582	1
TSS1_1998959	-0.347988553634496	0.217262181064121	0.0986992104725309	0.75413842634676	1
TSS4_13022739	-0.679984479373016	1.40206068565039	0.0985021133881794	0.754375988562159	1
TSS4_12612539	0.151088493999003	4.81316741610268	0.098458345546926	0.754420478057027	1
TSS4_8679871	-0.679318526903867	1.16970910746288	0.0983706611334737	0.754534573995269	1
TSS5_22759364	-0.678833489777883	0.986013066811669	0.0982587804918358	0.754661349320594	1
TSS2_425716	-0.696235392879181	0.840246925281984	0.0980060584172138	0.75498351386324	1
TSS5_23108795	-0.229604245686388	2.18565617616636	0.0979501804424276	0.755034353730941	1
TSS5_531381	-0.695675346889226	0.953782715136338	0.0976301036106461	0.755430174740676	1
TSS3_22810747	0.109936736446559	6.01145929792708	0.0974488523251067	0.75564168734224	1
TSS4_17660460	-0.698564826036884	0.0190812462424513	0.0973956927093855	0.755706188067688	1
TSS1_24764476	-0.695086715037638	1.11170878486149	0.097336166979702	0.75578668437543	1
TSS5_17550382	0.244759450597446	5.56261000222567	0.0971993895066671	0.755944538399454	1
TSS1_26323931	-0.402185871023856	0.677333010925606	0.0970552556603866	0.756119713302097	1
TSS1_6932651	-0.679046974959241	1.07380035243253	0.0968856155912722	0.756334298327615	1
TSS2_7767152	-0.681342103718802	1.97678543531265	0.096870047284555	0.756345018462828	1
TSS2_904578	-0.697037915428072	0.592687416304143	0.0968527213651728	0.756391358032813	1
TSS5_18697572	0.142912685460718	9.25640519253111	0.096552039009046	0.756732426332333	1
TSS2_6798372	-0.698511279293197	-0.204842127375741	0.0964609865497193	0.7568600828259	1
TSS3_13770823	-0.698406753893025	-0.706511557891039	0.0964468805797232	0.756885881162144	1
TSS4_13664594	-0.698248145701188	0.160782558585442	0.096426688390939	0.756893531546458	1
TSS4_14998252	-0.211133034257815	1.36615180698851	0.0962677692438034	0.757079326027697	1
TSS3_18881972	0.34251651647405	0.87812430753187	0.0962619362309785	0.757086450042602	1
TSS1_6418642	-0.263265731419635	3.16885234942726	0.0962375889732511	0.757116188558676	1
TSS3_21972701	-0.681467139125428	2.03841309296202	0.0961900368275228	0.757174282169114	1
TSS1_5332371	-0.694863262889321	1.15442021555421	0.096179145047011	0.757195785996625	1
TSS5_3018266	-0.678653505958639	0.937339255670048	0.0961017040097923	0.757282238630423	1
TSS1_7168013	-0.193453152477596	2.28838524088322	0.0959558978947257	0.757460555552563	1
TSS1_9953211	-0.698549723534133	-0.11808279722181	0.0959393833565303	0.757514650185638	1
TSS4_8333630	-0.678193832897959	0.807878876400403	0.0959000795312363	0.757537041711931	1
TSS4_14889804	-0.679873870684316	1.36687668790971	0.0958501055979765	0.757598209892912	1
TSS4_8392841	-0.679794639602264	1.36298392337533	0.0957647496308632	0.757694549953177	1
TSS4_1586774	-0.698581860584352	-0.0413751478652787	0.0957404407850937	0.757732501143513	1
TSS2_18953301	0.253033574337902	3.20170624690305	0.095714717947424	0.757755838589531	1
TSS1_20167726	-0.0818390241197186	6.44072832569065	0.0956797426082825	0.757798693690387	1
TSS5_22032812	-0.677735121702967	0.625807711351114	0.0956578681108439	0.757825500764415	1
TSS5_7884339	-0.320224901607007	0.9601932377601	0.0956452202399351	0.757841002192944	1
TSS4_18168210	0.230075147853469	1.99927834495354	0.0955871334045595	0.757912208765604	1
TSS3_19905503	-0.090165068207724	4.9014192653788	0.0954281572528941	0.758107213342786	1
TSS3_16217442	-0.679462736904516	1.22751415873381	0.0954286027270173	0.758114827427891	1
TSS3_20829355	0.0793138312016994	6.35549449768748	0.095307636175763	0.758255166566785	1
TSS3_6183816	-0.111796372509394	4.50138876315625	0.0953026729034546	0.758261261741776	1
TSS1_4125668	-0.677771212012495	0.608400572130982	0.0952737852585782	0.758313234863248	1
TSS4_16659262	-0.680975929791137	1.84243648808702	0.0951959682236516	0.758392343138177	1
TSS3_18447658	-0.695168982380576	1.07049921396791	0.0951549429081387	0.758442762131457	1
TSS2_2294999	-0.680230872008872	1.51140187032816	0.0951403880930136	0.75846065246512	1
TSS1_10349457	-0.678990287441291	1.05560297040126	0.0951340929548567	0.75846839072111	1
TSS3_8619753	-0.678285844249685	0.852757342322149	0.0951445873933405	0.758471972627938	1
TSS2_12666085	-0.69826831974315	0.150461889834165	0.0949605194058109	0.758698330244461	1
TSS2_7220213	-0.698434519822747	-0.363484832517508	0.0949407890073086	0.758714283286719	1
TSS3_22331520	0.0744055982507272	6.43548664968513	0.0948183208360132	0.758856912130315	1
TSS1_7518201	-0.677962200492033	0.708407707275086	0.0948293843683369	0.758868252461236	1
TSS2_2184999	-0.697973741395278	0.260872684953118	0.0947891758532	0.758900938649684	1
TSS3_1428998	-0.698301406300243	0.0870114643936126	0.0947524243024963	0.758954524952695	1
TSS5_23798584	-0.680156013295424	1.48346455915661	0.0947282966614345	0.758984249450826	1
TSS1_8344820	0.338378692811149	0.25193020848337	0.094681708585307	0.75904165624041	1
TSS1_5837561	-0.207000202947368	1.92740433126075	0.0945547693944817	0.75918172507929	1
TSS2_10697033	-0.678279358161971	0.849478924697401	0.0944918702319755	0.759259318187861	1
TSS5_5114814	-0.306168272659077	0.73961873298872	0.0944702718811908	0.759285968679151	1
TSS2_10660305	-0.698666507801806	-0.0842881386219953	0.0944227219481508	0.75935276722276	1
TSS1_5085236	0.254694432589715	2.35460166448451	0.0942222584854798	0.759600340172626	1
TSS3_236956	0.299743491848998	0.339513507922965	0.0940047180561091	0.759869329779738	1
TSS5_17367920	0.0980919828292065	5.4090055517975	0.093940613748503	0.759940568069374	1
TSS3_8195562	-0.677696436738909	0.58436430040493	0.0939442221823998	0.75994419372168	1
TSS3_8619248	-0.678308575786934	0.822978761516777	0.0938445130935286	0.760067641830313	1
TSS5_22124556	0.133044900305036	5.49978573371854	0.0938209222539231	0.760088773359512	1
TSS5_63858	-0.306560218390254	0.775676577014555	0.0936473135373603	0.760303924476418	1
TSS3_20225483	0.234942301882077	3.12785241792618	0.0933295783507848	0.760698255798445	1
TSS5_23190005	0.245120440305503	1.48545769900087	0.0932579098366703	0.760787302865964	1
TSS4_7586819	0.237049955672873	4.27569372607494	0.0932556705138899	0.760790085794454	1
TSS1_4513876	-0.678401010720112	0.894636706794962	0.0931299293888708	0.760946409846813	1
TSS5_10649590	0.242486870393966	2.58960458225165	0.0931066827614313	0.760975323194589	1
TSS5_5662748	-0.276955280095363	3.5786395818369	0.092968335740721	0.761147476151167	1
TSS5_20255219	-0.139916916683605	3.41149950677815	0.092956230038566	0.761162546620447	1
TSS2_19615550	-0.0886310346582583	5.5560732449894	0.0929114338589855	0.761218323020477	1
TSS4_14106995	0.0736650397454705	6.34085580006623	0.0927842256630721	0.761376792097809	1
TSS2_183328	0.124905350086558	6.1302847382088	0.092743414835235	0.761427657186888	1
TSS2_19481421	0.12753196798278	4.71005457412274	0.0926977837642843	0.761484544542461	1
TSS2_14933095	0.358478955143826	0.076728748573502	0.0926391332264886	0.761565716886946	1
TSS1_26204651	-0.12357403519753	4.05138099595768	0.092572565610047	0.761640730252347	1
TSS5_3574802	-0.679026203130457	1.04325201568415	0.0925332194644671	0.761689830895632	1
TSS1_565852	-0.676917595470276	0.255836780186673	0.0924526641816265	0.761798415335695	1
TSS2_11739596	0.189726836407234	2.92449388781035	0.0924271082137547	0.761822305641085	1
TSS1_9886249	-0.698105941858911	0.239792281467334	0.0923940683730843	0.761871591192932	1
TSS2_19255535	-0.676464776674453	-0.0184424634051522	0.0923667326936296	0.761905737326339	1
TSS5_359102	0.260020955343762	1.64452445369374	0.0923578417870469	0.761908826269065	1
TSS1_27914706	-0.0812837434770117	5.54605066297017	0.0922276208826095	0.762071581155904	1
TSS1_4970718	-0.676367061308724	-0.100515159157357	0.0919846177577779	0.762391816518187	1
TSS2_9897401	-0.698549920964683	-0.0136322007723013	0.0919677214295461	0.762412972263709	1
TSS5_18052602	0.242095615158176	2.74130014840475	0.0919177626639132	0.76245935907983	1
TSS2_12685127	-0.679965613935087	1.4172585019247	0.0919057013268112	0.762474467901878	1
TSS3_10089101	0.0729267479050374	6.35205213128988	0.0918067570269489	0.762598452942905	1
TSS4_661611	-0.676610585832894	-0.472984473019051	0.0914819483448098	0.763022115160861	1
TSS2_1185522	0.168618084572498	3.27892671538673	0.0912279142393841	0.763325255855592	1
TSS4_2367512	0.128679037534723	3.58904190359686	0.0911823340266467	0.76338259383137	1
TSS5_451423	-0.0755354826069467	5.72486317346013	0.0911349338449464	0.763442237854362	1
TSS1_5429537	-0.676343847251903	-0.0293951151888492	0.091115506883702	0.763466687846904	1
TSS1_4807517	-0.340614458215525	4.11395694923439	0.0910931279196537	0.763494856639865	1
TSS1_389815	0.0752805002277649	6.172248685302	0.0909726501497879	0.763646569078121	1
TSS4_3667508	-0.132408155103216	3.3516143625558	0.0909668818198805	0.763653835637134	1
TSS3_5694421	-0.676343687790645	-0.0288946861343048	0.0909694284310173	0.763666716113468	1
TSS5_17970469	-0.676896392657829	0.319410395453174	0.0909049674795181	0.763756250213086	1
TSS2_14154469	-0.676767110167146	0.215696423273344	0.0907863445430831	0.763889336354718	1
TSS3_4419501	-0.0972731036860045	4.68446555602416	0.0907110912560041	0.763976316861375	1
TSS3_18324530	0.104532536453708	3.99826667287392	0.090558149513556	0.764169371297095	1
TSS4_11504677	-0.676504923959236	-0.204037806833242	0.0903221362053078	0.764467634310557	1
TSS5_4710574	-0.271451992145228	4.20552888934656	0.0902180898752749	0.764599258442604	1
TSS1_19698531	-0.69835159139708	-0.552273868920606	0.0901983463162467	0.764648545447926	1
TSS2_17421772	0.264147555773359	1.84507532262238	0.0897526548051065	0.765189074674337	1
TSS4_260974	0.0870108133473183	5.1570183292681	0.0895850780259829	0.765401842359136	1
TSS2_18778574	-0.67636203142106	-0.0853917752306426	0.0895836821572175	0.76541150340881	1
TSS2_12759991	-0.160275180967051	2.3000080066574	0.0895508475669034	0.765445330528897	1
TSS4_3861747	-0.676654850156193	-0.664078666058827	0.0894529767213078	0.76559391371447	1
TSS1_16548476	0.113048902899408	4.62431432639019	0.0893810094578963	0.765661235924712	1
TSS4_12684878	0.0977095728010289	4.23103586305353	0.0893601905502733	0.765687717184927	1
TSS2_6385867	0.159203425116118	3.11256484050686	0.0893520414522885	0.765698083600673	1
TSS1_21075297	0.0796098704277849	5.46848865280458	0.0892702778005396	0.765802123162267	1
TSS2_16471240	0.155538062101064	3.91751419657794	0.088991294290777	0.766157505188925	1
TSS4_14365596	-0.676411590834949	0.00467562513685436	0.0889531626700807	0.766222022102694	1
TSS5_5686724	-0.676819026056105	0.255109731937956	0.0889113678089353	0.766259431076469	1
TSS2_17242230	-0.677266822656119	0.488461180082609	0.088716040965415	0.76650873104207	1
TSS4_13840359	0.237930437785156	3.2307547802238	0.0886855620954908	0.766547658860519	1
TSS5_3696262	-0.676758598161753	0.141952440608489	0.0886111427311264	0.766658601524665	1
TSS1_4647935	0.163894311845813	3.16533415542568	0.0885177788074412	0.76676208341662	1
TSS2_11580976	-0.676608613396662	-0.468435222048245	0.0884794320793399	0.766818956521125	1
TSS4_865575	-0.235528540583811	1.29745018448336	0.0883759743588247	0.766943480090884	1
TSS5_8963712	-0.0902329826478086	4.19738103629242	0.0882874341975943	0.767056821331249	1
TSS4_15382105	-0.676379406290311	-0.136984555092054	0.0882196220433622	0.767159495739603	1
TSS5_8038061	-0.117176505247119	3.07662893170769	0.0881517482167198	0.767230634640753	1
TSS1_29305356	0.0683230929534088	7.98430681567047	0.0881323879396407	0.767255446967624	1
TSS4_15762936	-0.115315494181134	3.37506947989875	0.0881085802110501	0.767285963262607	1
TSS1_5329085	-0.119739681817919	4.29728859667203	0.0881082075249044	0.767286441000331	1
TSS1_12662249	-0.676418295168229	-0.246169041193207	0.087989598155405	0.767470887137464	1
TSS3_21585615	-0.676571240958642	-0.735061047235801	0.087874387165918	0.767610349820197	1
TSS4_10144005	-0.676412241572231	-0.229717135341535	0.0877067866958521	0.76780945201011	1
TSS1_7128717	-0.0702337847270407	6.30600981727942	0.0876780250631526	0.767838617308232	1
TSS5_25609316	-0.230275006639022	2.49774806644176	0.0874924226670236	0.768077309337534	1
TSS1_7016756	0.229585502309334	3.85839828563667	0.0874269932290336	0.768161519870544	1
TSS5_7798319	-0.676971722082202	0.389477838681425	0.0873415783388006	0.768279285416305	1
TSS5_1400465	-0.176027507212636	1.77306169949321	0.0871655356999875	0.76849836985802	1
TSS4_15535473	-0.176104561949526	3.74548266572646	0.08709912496924	0.768584017941326	1
TSS1_10713858	-0.676634665860135	-0.575190595290706	0.0870010449880321	0.76873440867132	1
TSS1_22349850	0.244809161965377	0.955799471917585	0.0868957824672534	0.768854244190619	1
TSS3_22887890	-0.108556539769967	3.50839534799173	0.0868090989987697	0.768958473367274	1
TSS1_20362589	0.23486647609434	3.12087694421122	0.0866056551650809	0.769221547927498	1
TSS2_7821585	0.253522348926743	1.98035130936962	0.0865723138805258	0.769264693799015	1
TSS5_2993141	-0.345031138492534	4.63072189537492	0.0863065574238015	0.769608924058992	1
TSS4_12814466	-0.676984599759363	0.402292418678824	0.0862747402249703	0.769650174990631	1
TSS5_4359548	0.182213151234654	3.96945783178552	0.0862109316148645	0.769732927648548	1
TSS3_9479981	-0.676473207468028	0.0353506167171987	0.0862107197607102	0.769740929509975	1
TSS5_15857929	-0.676408810675967	-0.2203063834772	0.0858770228654955	0.770166513971727	1
TSS1_3072050	-0.0661275766173744	8.04798784561232	0.0858562645635808	0.770193499211429	1
TSS4_18381899	0.237809464584382	3.40207843275251	0.0858462280890724	0.770206547632435	1
TSS4_7545321	-0.176061428738778	4.8719014584725	0.0857395298900251	0.770345317243575	1
TSS2_11113838	0.11889879268057	5.82883925707215	0.085617061417921	0.770504713066778	1
