logFC	logCPM	F	PValue	FDR
TSS2_14060905	0.680208122040127	-0.222968955001867	0.185859224497753	0.667474771950489	0.767189377119849
TSS3_7268756	-0.210426230611848	2.15420513093077	0.185790431414658	0.667507617037111	0.767198009971718
TSS2_5708957	0.125410794291339	4.59258527201196	0.185725273040063	0.667538547255267	0.767204441403137
TSS4_13375970	-0.323419762005137	1.52192881239648	0.185616902957508	0.667629643813766	0.76728001911242
TSS3_19564240	-0.213460997360205	2.67850343270102	0.185534315931622	0.667699088177914	0.767308170511862
TSS1_29903200	0.422801324941606	0.91538545368019	0.185555819666118	0.667704814890486	0.767308170511862
TSS5_8441209	0.699281335243758	-0.036895932176984	0.185454288185182	0.667766398046693	0.767346297939805
TSS1_6644917	0.686384401032992	0.0401350051408133	0.185427810905082	0.667788671396678	0.767346297939805
TSS1_1036534	-0.179932003637353	2.57624710237429	0.185330515687615	0.667894328669356	0.767419073129211
TSS1_9758225	0.680324443700662	-0.475433297394344	0.185329734530286	0.667919895344056	0.767419073129211
TSS4_13743172	-0.10609947046319	5.84479472918639	0.185262201195476	0.667928029272748	0.767419073129211
TSS1_8188225	0.322059741342742	0.868685446776052	0.18513650225157	0.668033852250237	0.767511539103647
TSS3_4146483	0.130535467289254	4.58202063419506	0.185094748835423	0.668069012900154	0.767522816406364
TSS5_2689558	-0.331037212918476	1.26071878270433	0.18497920373734	0.668166338238693	0.76759326226697
TSS3_20714980	-0.115001625124653	4.95342596012348	0.184961771006491	0.668181025216114	0.76759326226697
TSS5_16740253	0.440561016300489	-0.268637660988822	0.184956974156008	0.668233714693929	0.767624671196277
TSS5_18819780	-0.452478341686432	-0.100135548025769	0.184532452068636	0.668554717150075	0.767935261791043
TSS3_8734869	0.336070598152945	2.30358592072195	0.184504749824946	0.668566356332872	0.767935261791043
TSS3_1983888	0.334752496911425	1.26596481212038	0.184488382948075	0.668580166334935	0.767935261791043
TSS5_3204431	0.699203032247759	-0.363603258754777	0.184465859197895	0.668635181928769	0.767969324673781
TSS5_18959169	-0.125995400948628	4.52052698360653	0.184364426542488	0.668684781556183	0.767994864273332
TSS3_11012239	0.686421657034164	-0.634465711102978	0.184394289197754	0.668708139258304	0.767994864273332
TSS5_22149128	-0.167314431629535	3.65766989487225	0.184279458485162	0.66875651596279	0.768021296708301
TSS1_3324597	-0.379725706266231	1.00203246825483	0.18422380949101	0.668827222121236	0.768073370022655
TSS3_18817248	-0.142107815403515	3.77968774810359	0.184044767230585	0.668954756354848	0.768190697610779
TSS1_26855479	-0.21921828313759	2.60958828316464	0.183897886825636	0.669078900421657	0.768292464323582
TSS4_5898763	0.68028565881361	-0.396512866777664	0.183922411534725	0.66909411754469	0.768292464323582
TSS4_15993584	-0.442385912332011	0.446397361721991	0.18351700691687	0.66944953057754	0.768671423920514
TSS2_11474256	0.127503574158503	4.44269706160813	0.183282492908749	0.669599674457138	0.768789453345927
TSS1_4076345	-0.251417531469455	2.29925801887821	0.183278451199436	0.669603098155803	0.768789453345927
TSS1_6355963	0.68322476293396	-0.0427802860541927	0.183152248197898	0.669733662248406	0.76891020562871
TSS1_29206706	-0.0983765208965348	6.37176013251212	0.18302517212853	0.669817738063906	0.768973317919955
TSS2_18376539	0.398854982262086	0.192566869052812	0.183012638869234	0.669864213311876	0.768973317919955
TSS1_20719575	-0.127125235249787	5.03924128201318	0.182969650781075	0.669864812823314	0.768973317919955
TSS1_3524109	0.338829047233512	0.929097118509671	0.182838890092388	0.66999932732685	0.769059215740674
TSS2_19378869	-0.120708306372529	4.59839656666269	0.182806409495409	0.670003268870983	0.769059215740674
TSS4_6927120	0.6802991497596	-0.42451897431061	0.182848582710224	0.670015826994888	0.769059215740674
TSS2_14119688	0.375969490067107	0.612245959499759	0.182642713738969	0.670153849850304	0.769188486772921
TSS3_566009	0.213816108730744	3.30256654438804	0.182518664194346	0.670259165104009	0.769280208332185
TSS1_4196190	0.404427917436485	0.335380659274667	0.182396523990924	0.670374824858049	0.769383795239001
TSS1_5048470	-0.354818829873063	1.42476080615183	0.182245630142166	0.670491114217158	0.769488096859749
TSS3_3820370	-0.110724037816206	5.19969061083507	0.182011447748193	0.670678578616572	0.769674071405398
TSS3_3155295	0.0993118923109612	6.36455948293148	0.181894284178127	0.67077825508251	0.769759289804981
TSS2_1680303	-0.184983981668187	2.52790597003087	0.181694719521433	0.670983825467059	0.769966016923795
TSS1_29979329	0.125601027426543	4.04851254912269	0.181622702855342	0.671009448065902	0.769966242877485
TSS5_4175526	0.197459393411908	2.75166585743371	0.181569321823522	0.671066541865425	0.77000257984657
TSS3_18277605	-0.656348352049278	3.47760921265654	0.181484998356206	0.671126751931541	0.770029514478636
TSS1_3031233	-0.114994426161011	4.66493385670582	0.181458199652498	0.671161209884401	0.770029514478636
TSS5_26363687	-0.431642021852082	0.691356832574223	0.181447088822196	0.671182566513902	0.770029514478636
TSS2_19229214	0.216585486205992	2.1579883098753	0.181408750063899	0.671191726849324	0.770029514478636
TSS2_13411983	-0.0988526349667369	7.35353289848936	0.181334436399269	0.67125506872267	0.770073010043893
TSS5_18391108	0.245944060167508	1.54827703417478	0.181255096609655	0.671334327588885	0.770134761814312
TSS1_3094867	0.315590892271953	0.730585215991697	0.18123505007246	0.67136330206296	0.770138826333293
TSS4_9265997	-0.108307858121285	5.54643595392928	0.181135733243036	0.671424510468371	0.770179865549761
TSS5_9609595	-0.442439041132889	0.171532680784375	0.180799601662413	0.671746998081257	0.77052059932937
TSS2_15644825	0.261086271090008	1.45581521994283	0.180671423851279	0.671856464536242	0.770616972788084
TSS2_94661	-0.232972430089198	2.17169625018948	0.180510670846562	0.671958242796154	0.770704520948223
TSS2_901164	0.169091735165418	3.4697874878843	0.180281175353289	0.672154480064752	0.77090039841694
TSS3_15214704	-0.113653744893635	4.87985177444684	0.180181484596153	0.672239769745224	0.770969019018921
TSS5_8736918	0.680282339198009	-0.389527941202209	0.18007632218276	0.672353182890812	0.771063343080885
TSS1_3273495	-0.482630419031995	0.412594662610751	0.18002589542196	0.672372938636757	0.771063343080885
TSS1_29005147	-0.23948101029253	1.98976515754092	0.180018207478823	0.672402928271843	0.77106853517329
TSS4_5440041	0.422670371271378	0.506134136153671	0.179815568424307	0.672564629845454	0.771224759953421
TSS2_11030630	0.179722851571628	2.77474394370644	0.179755898826537	0.672604190405492	0.771240920032166
TSS4_14945094	0.239126098275086	2.07741617079848	0.179690999540487	0.672695289265651	0.771316172989728
TSS1_22120018	0.680284297253388	-0.393652485193138	0.179623800989253	0.672765260743793	0.771367196391954
TSS1_2627873	0.134883727227995	4.27617036674608	0.17953306323831	0.672795203424919	0.771372322163966
TSS4_12075279	0.381168429350702	1.27013322857571	0.179407431001566	0.672926319273846	0.771493440091235
TSS1_847586	-0.26239140330762	1.72254453943017	0.178942980185782	0.673301695487313	0.771894576734518
TSS3_21558908	-0.0974170230171761	7.89171731257989	0.178815610177153	0.673411151637032	0.771990835290137
TSS2_5215085	0.493992507055727	-0.128800919685031	0.178620982430597	0.673626198688203	0.772183098185497
TSS5_18398857	0.219996084530643	2.11434432227726	0.178561266351295	0.673629861237805	0.772183098185497
TSS4_14800588	-0.402203468020731	0.70056750952616	0.178507133149664	0.673724120542048	0.77226191537813
TSS5_942528	0.680284068368131	-0.393171023012369	0.178344636142199	0.673827796804525	0.772351520462961
TSS5_8283757	-0.269073967875693	2.03752775807163	0.178230937868284	0.673914184440373	0.772421303031975
TSS1_29975667	0.128017183267571	4.39231760566565	0.178127387190838	0.674003377475217	0.772494295665809
TSS3_6545469	-0.189871925362401	2.40544703138805	0.177963324674125	0.674144754822513	0.772627090424636
TSS2_9119915	-0.155902272655587	3.50153618658635	0.177908416530661	0.674192087903238	0.772652096502186
TSS5_25039732	0.370881194305341	0.667999529534644	0.177912005999048	0.674224277721908	0.772658056509965
TSS1_4416349	-0.288120985794803	4.30891802499099	0.177843200987377	0.674248317581889	0.772658056509965
TSS1_29472158	-0.302290719802308	1.64107804507573	0.177800352199367	0.674285268976868	0.772665107882468
TSS5_17948411	-0.475711358144576	-0.372334921950563	0.177812523901208	0.674310045235802	0.772665107882468
TSS4_11762229	0.268586919433785	1.04773248977373	0.177773729697104	0.674343498947538	0.772665107882468
TSS4_16278804	0.424713065385424	0.341729531538182	0.177758619613028	0.674356530110413	0.772665107882468
TSS5_369541	0.491299107181122	0.59825489341115	0.177578251378456	0.67448836866195	0.7727869270247
TSS1_7504135	0.141071163344214	3.41567955466249	0.177488165365276	0.674554647341945	0.772820349208855
TSS5_6000531	0.106928489557177	5.67208206753144	0.177472028055149	0.674568579422041	0.772820349208855
TSS1_18566487	0.338978307003072	1.61165388969119	0.177370188602677	0.674667994760046	0.772905004362506
TSS3_10795304	-0.131341012611615	3.93638080773048	0.177198959077051	0.674804445726261	0.773032079815713
TSS1_27947245	0.182627686473602	2.92256458103785	0.177016977724051	0.674961753089418	0.773183037101182
TSS2_332788	-0.13531802570041	3.95391671155684	0.176683037609605	0.675250663926435	0.77348473184114
TSS2_8511515	-0.0932225859574192	8.20170635505088	0.17660978716125	0.675314080127818	0.773525155724959
TSS3_7953304	0.151646659150138	3.80715042986349	0.176583270829184	0.675337040326658	0.773525155724959
TSS2_9231508	0.307728009442655	1.50411970549623	0.176488654962088	0.675442132596835	0.77360106536433
TSS2_11753909	-0.126803751873625	5.19597548744669	0.176447764190779	0.675454405749042	0.77360106536433
TSS3_4810922	0.419956980968173	0.528150704445919	0.176273994042721	0.675652340522731	0.773780605594436
TSS4_15823067	0.683268884153402	-0.194210708665163	0.176221107120172	0.675662271034365	0.773780605594436
TSS1_11810242	-0.475813679427716	-0.128788489204677	0.176047147418984	0.67582481633023	0.773937487253379
TSS1_18693019	0.126501244916637	4.82002328165861	0.175603814478473	0.676186567649438	0.774322474120927
TSS3_21281932	-0.315365265657158	1.32513320075589	0.175482830132532	0.67631477106371	0.774439998945865
TSS1_17928801	0.121111662306701	4.59590993918704	0.175341262140118	0.67641476518248	0.774525213975916
TSS1_25412699	-0.261318582404715	1.2418402266333	0.175299998302712	0.676485640611624	0.774577081618339
TSS5_26318974	0.683605939600559	0.232704233396988	0.174577901005583	0.677090759012782	0.77524063122175
TSS4_18558719	-0.091768040223073	10.2779815430918	0.174468014088459	0.677175198960694	0.775307998114431
TSS1_26675884	-0.167610026143465	3.70496058401817	0.174329215396243	0.677296272383677	0.775417300540429
TSS5_6257951	-0.43525245390788	0.621370697266603	0.174048082639197	0.677576529169715	0.775708832332016
TSS4_1540520	0.373606612234493	0.870863862982313	0.173955298161347	0.677634071774037	0.77574538220743
TSS2_14353194	0.49650015412835	-0.196292316709315	0.173819983176078	0.67774095921164	0.775830291765147
TSS3_21944178	0.102080422200609	5.53721639642072	0.173798791772407	0.677759481182411	0.775830291765147
TSS3_7252309	-0.11690443427278	4.73409235444305	0.173363091988599	0.678140591380477	0.776237206258504
TSS5_23479812	-0.111729592295835	5.41922994766052	0.173163578739249	0.67831529511227	0.776407834670782
TSS2_17532664	0.341677410938563	0.754961835607101	0.173071281475574	0.678407473763424	0.776458481720923
TSS2_9527826	0.0968805635925374	6.81553872919761	0.173054541525303	0.678410823493508	0.776458481720923
TSS1_8400148	0.169578993257265	2.67510519592527	0.172979584795843	0.678487829404049	0.776517269003886
TSS5_1318113	0.387981309497925	0.394559551973572	0.172835272293783	0.67863775004032	0.776659498298289
TSS5_25698966	-0.127531691628752	6.30661171904164	0.172646820495356	0.678768344728188	0.776768406364468
TSS3_3463237	-0.338916021000361	0.971591860201106	0.172643665781457	0.678805807313133	0.776768406364468
TSS3_22575302	-0.139023244936882	3.49997930420176	0.172562515448735	0.678842331727694	0.776768406364468
TSS3_2221867	0.139448649455857	4.17981618022648	0.172548487567017	0.678854644804046	0.776768406364468
TSS5_19584100	0.357752019362588	0.850301961070867	0.172567102599489	0.678861164443484	0.776768406364468
TSS3_19607969	-0.138802303249409	4.11491888422678	0.172360039484602	0.679020113499262	0.776920924060081
TSS1_30188364	0.136090962259206	4.08599630874913	0.172128404584874	0.679223648354272	0.777124442463066
TSS3_590510	-0.105995756220252	6.35169208468719	0.172051157429515	0.67929156025826	0.777172780207068
TSS5_3173457	-0.252751957881189	3.23320327591377	0.171950601630131	0.679379990788052	0.777230424954918
TSS3_242288	-0.655658257471448	1.89386129099298	0.171935497708768	0.67939327606187	0.777230424954918
TSS5_26169090	-0.195249878605692	2.47571140853196	0.171651029709273	0.679643619567256	0.777487448298399
TSS3_2925627	-0.434404848971053	0.361558606410855	0.171593690329588	0.679705374365085	0.777528721788156
TSS1_1505422	-0.204682055876404	2.22115625405659	0.17156252515651	0.679744341182363	0.777543925512786
TSS2_18236896	0.276119821165751	1.76756109007223	0.171448997330922	0.679832823190547	0.777593961467337
TSS1_11698837	0.319181751389876	1.19720382731621	0.171441488617462	0.679839438754721	0.777593961467337
TSS4_18236064	-0.132087318185632	3.87675796139215	0.171367032980832	0.679893791226084	0.777626758307191
TSS4_4644440	0.252011723065271	1.74608747161229	0.171350500426077	0.679919617558368	0.777626927204474
TSS5_3432604	-0.484350068776591	0.264030544756788	0.171237270980785	0.680019430235845	0.777711711387594
TSS3_11238154	-0.189545990511551	2.4404836701048	0.170964055377907	0.680249190328551	0.777945099347413
TSS3_22501690	-0.113048118556459	4.80645080852718	0.170727836420676	0.680457747912804	0.778151618190454
TSS5_21433745	-0.234387711768006	1.72367689115464	0.170701324195029	0.680481166097137	0.778151618190454
TSS3_545593	0.156574844163884	3.16373267258358	0.170665805685465	0.680512542851575	0.778158114079758
TSS1_21075297	-0.107091040789822	5.46848865280458	0.170396916765206	0.680750201328986	0.778400481303643
TSS3_2388980	0.0898909439233617	7.97986725010181	0.17032535713574	0.680813486596832	0.778423254683934
TSS2_18752852	0.151458642267183	3.41639582853051	0.170316265935047	0.680821527707251	0.778423254683934
TSS2_13877000	0.26657858716068	1.53689063026695	0.170285530872416	0.680883142656621	0.778464311136423
TSS4_14017408	-0.279355476997518	1.15900199024156	0.170233559210942	0.68092911507617	0.778487480815904
TSS1_5731761	-0.12407864499591	4.00787132465282	0.170062383126098	0.681046187124514	0.77859193192237
TSS3_10192422	0.162557768964416	3.35507505772633	0.169907966499121	0.681182925605228	0.778718857535037
TSS5_6330343	0.108876534308519	4.97947606961177	0.169827939980815	0.681253819051517	0.778770503277985
TSS1_29364818	-0.386752402326333	0.982122347638804	0.16978864206846	0.681288639230626	0.778780909777331
TSS4_8569769	0.156591974701271	3.78644520080043	0.169564287534091	0.681487520522346	0.778978846637912
TSS3_5581683	-0.138070699639163	3.35802471736703	0.169459916417823	0.681614428424371	0.779094501999517
TSS4_17828177	-0.109062890294864	6.53945505122558	0.169372661062913	0.681657511747419	0.779114339620573
TSS1_27100087	-0.284536290598085	1.73311733868536	0.169274209613458	0.681756070317041	0.779197579914363
TSS5_19090319	-0.0892683018860879	8.07064946355945	0.169209412376869	0.681802417977058	0.779205764206997
TSS2_9096349	-0.115427935089474	4.81736866078909	0.169195588099781	0.681814692730476	0.779205764206997
TSS3_18126912	-0.122958773726638	5.07935459123749	0.168915226492455	0.682063756193475	0.779447840095831
TSS3_9119540	-0.376486279568239	0.665801750399668	0.168951237715222	0.682077989715006	0.779447840095831
TSS3_3744791	-0.429220418865258	0.498090872777157	0.168731222592744	0.68223850909495	0.779601855436489
TSS1_26631208	-0.289306043083306	1.16493306261189	0.16864307084654	0.682305761289463	0.77962172950035
TSS1_29600117	-0.408704397264012	0.699325665658797	0.16866660879301	0.682307390184188	0.77962172950035
TSS5_3476806	0.0924770905417883	7.7656381837864	0.168380852508292	0.682539146218955	0.779857114584538
TSS4_16799443	0.161976617852514	3.1906247050021	0.168318515446701	0.682594660001579	0.779883389849749
TSS1_19964129	-0.228216712598713	1.90488740018453	0.168316905692293	0.682618635757098	0.779883389849749
TSS1_4217105	0.361123069425117	0.488368669859305	0.168306683179352	0.68263940213147	0.779883389849749
TSS1_25736964	-0.39023702870661	0.439650679292293	0.168266258295164	0.682675405509253	0.779895099782582
TSS2_12025131	0.427740460431593	-0.0344788901302505	0.168080589775402	0.682817788106243	0.780028332914156
TSS1_26534995	-0.333517048132624	0.70460047366719	0.167859524811229	0.683037934031923	0.780233634647114
TSS1_19035755	-0.102567393346408	5.58126919983681	0.16778091363739	0.683073916903916	0.780233634647114
TSS2_12355430	0.241436182557448	1.97114762747397	0.167779925686907	0.683074798460004	0.780233634647114
TSS1_21044547	0.286125178892798	1.24216548246622	0.16761956161243	0.683240422605138	0.780393381275276
TSS4_16000613	-0.423456666748329	0.819724982765399	0.167440141533552	0.683378170763971	0.780521277259008
TSS4_7256145	0.416262616553871	0.203022409231469	0.166771238757204	0.683987531899541	0.781187796662787
TSS1_26323931	-0.429983433821674	0.677333010925606	0.166688134068092	0.684050873573564	0.781230675985376
TSS4_10953598	-0.100138862150015	5.65208367082002	0.166507670942934	0.684212569214049	0.781385874477092
TSS2_13266542	-0.118599171304999	4.85110487439656	0.166376056395533	0.684330560898852	0.781491152262612
TSS2_11829432	-0.314709701669542	1.0363869009896	0.166344171892677	0.684370223549475	0.781506975366671
TSS4_578212	0.10610567426428	5.86458673025365	0.166230378857666	0.684461223545022	0.781581419027674
TSS4_17679161	0.164452619357601	3.20984709193191	0.166094931072647	0.684582770808242	0.781690737467893
TSS2_15485719	0.156688303156456	3.10692070512547	0.165931575407294	0.684729438872125	0.781808625262861
TSS4_6718545	-0.655287003644348	1.65072276479517	0.16589918225052	0.684758532918522	0.781808625262861
TSS4_8389304	0.419674014416113	0.127889337258247	0.165931472856642	0.6847634638732	0.781808625262861
TSS2_18205507	-0.349019381255446	1.10180768327074	0.165745444788619	0.684907705971663	0.78194382883845
TSS3_18240937	0.335468792663583	0.542241292130844	0.165699850917607	0.684937636195522	0.78194851982617
TSS1_95828	0.271209138940924	1.70889734785002	0.165662219637132	0.684993805342637	0.781983164594227
TSS4_18354475	0.205108336777902	2.01749269166829	0.165538745387282	0.685116372711822	0.782093603544636
TSS1_11763780	-0.392135855543638	0.478166264369751	0.165490976371497	0.685159331746773	0.782113160815995
TSS4_972307	0.190032838287642	3.85543079600232	0.165409787509554	0.685198488861205	0.782118917389686
TSS4_10336721	0.386546567054661	-0.0467695244988504	0.165427943558112	0.685216028704744	0.782118917389686
TSS5_2440616	-0.386008880523269	0.704192959109376	0.165266920252455	0.685360923722477	0.782254818825862
TSS5_5288037	-0.2832320243064	1.17598871146635	0.164602282265022	0.68593708840493	0.782882932505427
TSS5_26138645	-0.297521790699932	0.965321981454422	0.164520077654034	0.686034040750011	0.782964078391218
TSS5_18429150	-0.180366795202342	2.36188104704401	0.164309608921281	0.686224054484919	0.783151424230896
TSS4_426063	-0.322695644136898	0.985459337693401	0.164265986304033	0.686263455264554	0.783166875782954
TSS1_17572926	-0.346702226117606	0.700417727645981	0.164223097201812	0.686313972483469	0.783181383901141
TSS5_25836640	-0.142748344065553	3.50740411582469	0.164157330097818	0.686327892413845	0.783181383901141
TSS5_2409168	0.159603517774643	2.91737244283101	0.164139038274234	0.686355412169432	0.783183275433396
TSS5_2895422	0.100845522464039	7.41911237756078	0.164089887741571	0.686388850889466	0.783191920553342
TSS4_246724	0.218046602074159	2.11030376774534	0.163983398439836	0.686485132090687	0.78327226762753
TSS3_1071231	0.118890265124307	3.98585731589028	0.163754884711466	0.686691863468986	0.78347862638201
TSS1_23016751	-0.426357579781168	-0.272420942641779	0.163571515323751	0.686903284716046	0.783690320274876
TSS1_30394765	-0.317035573763526	1.04696857825416	0.163292011311174	0.687144760888297	0.783936286693049
TSS4_13542659	0.402103138299752	0.69284271752891	0.163150093184808	0.687250768425974	0.784000480938045
TSS2_9577450	0.117043073031531	4.91454408586836	0.163135771675338	0.687252807416086	0.784000480938045
TSS2_2931458	-0.371207372796665	0.640491444787499	0.163031980076309	0.687346968505726	0.784078360916823
TSS2_17816639	0.111876461256356	5.22482620388819	0.162970843904934	0.687402448372565	0.784112111799999
TSS5_5148812	0.146044180159276	3.36592342649817	0.162715583862252	0.687634222828273	0.78434694978751
TSS1_18484386	0.411160007261703	0.132536589434619	0.162602575063283	0.687759012852296	0.784459743359928
TSS5_1522463	0.312478702997483	0.595350967238463	0.162515956770913	0.687849171496977	0.784533029281118
TSS3_4600625	-0.663854196293734	1.07153054578887	0.162451908522799	0.687895960401555	0.784556845768315
TSS1_18279618	0.343849822452281	1.59683324946482	0.162274769078086	0.68803497864787	0.784685845606653
TSS5_26768014	0.0936758624637299	6.59421126539472	0.162197206186717	0.688105558544254	0.784736786525406
TSS2_15594921	0.10594559867041	4.65936634880487	0.162115321208667	0.688180092723199	0.784787506581717
TSS3_513506	0.241134277012911	2.34763422262296	0.162084768361088	0.688207908458463	0.784787506581717
TSS3_3311408	0.210664031989199	2.34500871709701	0.162062945273509	0.688227778367092	0.784787506581717
TSS3_16497789	-0.662450700050277	0.276952280943692	0.162030922697599	0.688256937722144	0.784791205852838
TSS1_24720803	-0.372280115763268	0.725407854956103	0.161983552349739	0.688345241521287	0.784862342294105
TSS3_3934078	0.229589213610067	2.43066236964906	0.161872930395073	0.688400852624187	0.784896198042856
TSS1_6612453	-0.0925571023762432	6.78007773640137	0.161609297410485	0.688641177464031	0.785140648964394
TSS1_21518190	0.128769000027706	3.76660962047276	0.161550082949328	0.688695188047585	0.785172666954485
TSS5_2635387	-0.197037025478365	2.11608161891152	0.16145576977958	0.688792123898379	0.785230687648142
TSS1_9043457	0.162144784526378	2.61912992067034	0.161449397053509	0.68879793899829	0.785230687648142
TSS5_9812982	0.160814250416004	2.83534942421747	0.161391308871489	0.688840065605445	0.785249151392046
TSS5_19297326	0.21783818881876	2.58078397125289	0.161273734037381	0.688947403252113	0.785308367205646
TSS2_6036963	-0.164242140335241	3.50631898486124	0.161270506739162	0.688950350192404	0.785308367205646
TSS1_10015972	0.125939960688235	4.06780340883527	0.161249198596542	0.688969808140528	0.785308367205646
TSS2_15423892	-0.21272176231903	2.0078017806557	0.161024262910009	0.689208672746944	0.785532947300667
TSS1_7366775	0.166374854830804	2.59791185935217	0.160988657473525	0.689218717094698	0.785532947300667
TSS3_1030647	-0.228778516081053	2.11613540024124	0.160867727696179	0.689318408990187	0.785617002726651
TSS1_27963847	-0.150793401875018	3.36198314129278	0.160837111340376	0.689346408058307	0.785619346501193
TSS4_13048377	0.0951295026512258	6.4554864714959	0.160565815357897	0.689594647311977	0.785872679206285
TSS3_20131871	-0.115071590279886	4.59217270759978	0.160478781553389	0.689674335972255	0.785933917221638
TSS4_12431351	-0.121715907340051	4.72550534131984	0.160363602900748	0.689779832831587	0.786024559835896
TSS4_14921881	-0.347421697819826	1.00709712016532	0.160298939036217	0.689839080416135	0.786062495192723
TSS4_12456700	-0.185516836848565	3.99537872658922	0.160229682118124	0.689902551737586	0.786105240405965
TSS2_1040915	0.237780670476041	2.40124356256078	0.160201128289415	0.689928724871016	0.786105484809578
TSS4_9983969	0.351194965886533	0.29478856188397	0.160105931741978	0.690049266607092	0.786213248830376
TSS4_10337131	-0.662437077457148	0.308557909150028	0.159982085490056	0.690151506705091	0.786300153406707
TSS5_1159984	0.407225691871795	0.536243158753414	0.159907626748641	0.690208741708741	0.786335778381769
TSS1_760687	-0.197028391644276	3.54792578861811	0.159457925544264	0.690610917796202	0.786737223219852
TSS2_10697033	-0.340722150631482	0.849478924697401	0.159455583822306	0.690613070199561	0.786737223219852
TSS2_10229426	-0.102178793402786	4.87889430944203	0.159148817526584	0.690895194490659	0.787029008981366
TSS1_22343014	-0.151255042928357	2.9851614210454	0.158972811252031	0.691090336257442	0.787221690911571
TSS3_18800383	-0.143980228372583	3.24663187860276	0.158771222086995	0.691242891972273	0.787365850357193
TSS1_11164928	-0.25639057268995	2.46383328644175	0.158555836469939	0.691452216161116	0.787574659119384
TSS4_11405361	0.190053509562383	2.42955924650078	0.158317424019443	0.691672162496912	0.787795550507522
TSS5_23635769	-0.42194079590611	0.532289643301713	0.158239199802044	0.691755382223235	0.787860703293326
TSS5_26258025	-0.382349730320961	0.158780905096183	0.158125292345663	0.691883350881413	0.787976815146364
TSS1_26248299	-0.360995246828162	0.497638352632008	0.158023433797799	0.691965909679784	0.788041203521226
TSS3_1002047	-0.109960113328213	4.84297118627089	0.157782425884996	0.692155674128478	0.788227154106486
TSS1_27157910	-0.109215471183733	5.02566641519884	0.157754774718025	0.692181247206478	0.788227154106486
TSS5_18888061	0.11208255456964	4.84240971127513	0.157548795487689	0.692371828135733	0.788399664914777
TSS2_1592719	-0.258822589171271	1.41393433217314	0.157534774430825	0.692384806274428	0.788399664914777
TSS5_2212850	0.195596061232212	2.81729352997476	0.157461255496287	0.692452867662318	0.788447518101142
TSS2_9702854	-0.665427656739203	-0.565810721900677	0.157331212485057	0.69261773743047	0.788605592458057
TSS1_24245009	-0.662578003403278	-0.438745621454749	0.157262391147922	0.692658765371558	0.788622655528495
TSS5_25337236	-0.377897487564014	0.065135176423312	0.157127014639434	0.69280693216683	0.788741861721965
TSS3_6214931	-0.115662107482923	4.46857558427916	0.157049297218084	0.692834586038461	0.788741861721965
TSS3_7066765	0.287528190146534	1.82472047643699	0.157035332961894	0.692858255590522	0.788741861721965
TSS3_6562050	-0.652368604533182	1.18599402645896	0.157013644738778	0.692867648698204	0.788741861721965
TSS2_7731143	-0.0919463672356575	8.1680807773155	0.156968005643952	0.692909978886155	0.788760398850109
TSS1_4072625	-0.662443555295142	0.293314360236263	0.156823509827273	0.693065715197521	0.788851838356663
TSS2_13321563	-0.357175438198876	0.275822816201276	0.156820866531485	0.693068168173441	0.788851838356663
TSS3_21780840	-0.309604966146738	1.03357212242636	0.156798120845616	0.693089277137473	0.788851838356663
TSS5_14066587	-0.662621281489525	-0.125835075682193	0.156769146203102	0.693094503951251	0.788851838356663
TSS1_6363200	-0.319119826233012	1.14870407966922	0.156746576750268	0.693126164303115	0.788858224353248
TSS2_19018325	-0.348696238521628	0.350343659042442	0.156686891849674	0.69321520255334	0.788929910140283
TSS2_9826863	0.0989811625027586	6.04534271937751	0.156503247005402	0.69334144827547	0.789043933789029
TSS1_20749113	0.322649952953941	0.852239691696578	0.156385095348849	0.693472891231111	0.78916386325774
TSS3_20189814	0.0928027091121615	6.42430456259405	0.155971758902698	0.693835777758118	0.789547153834702
TSS3_21096724	-0.658632519149124	1.06120401490661	0.155762184001994	0.694063725362191	0.789776868265255
TSS1_27400396	-0.155137627046991	3.21221391636666	0.155631457801842	0.694163465796232	0.789860683651736
TSS5_15200607	-0.380191526546888	-0.158470740862486	0.155635655734038	0.694193053831712	0.78986467214675
TSS2_13147666	0.292370011604803	0.637455898784749	0.155534134079947	0.694276268968641	0.78992967587832
TSS2_15686812	0.352852796743063	0.13947530046813	0.155475663760935	0.694342211859321	0.789970717253611
TSS5_21688863	0.104250518457185	5.50088741352353	0.155399467603402	0.694369148901913	0.789970717253611
TSS4_18232050	0.113409265345742	4.95450915934695	0.155376477281123	0.694390599431162	0.789970717253611
TSS5_19286981	-0.105916562030894	5.58449289551436	0.155265580230985	0.694494094867299	0.790054082196145
TSS3_15891982	0.257996941794452	1.18012447022487	0.155242054468547	0.694516055943717	0.790054082196145
TSS5_18819450	-0.168561665868964	3.05917864911015	0.155147444384175	0.694604393001524	0.790124890438928
TSS5_21469923	-0.655365287627749	-0.121354759740029	0.155091929185437	0.694666887974998	0.790166298634521
TSS1_11013449	-0.662548584088539	-0.75486938358661	0.155107980386535	0.694697008909353	0.790170880438774
TSS3_10152485	-0.118092048970321	4.43982697630061	0.154937496836377	0.694800531515535	0.790258948202252
TSS5_6357509	-0.658538230110491	0.841977983405377	0.154887195523348	0.694858185471687	0.790268642770978
TSS3_20598020	0.369531082745475	2.28698757112119	0.154883919945384	0.694861247269518	0.790268642770978
